t_s,TempreatureGasHumidityPressureAltitudepm25_standard,pm25_env,pm10_standard,pm100_standard,particles_03um,particles_05um,particles_10um,particles_25um,particles_50um,particles_100um
1093,28.4,218022,45.4,1008.881,36.44,0,0,0,0,162,38,10,0,0,0
1094,28.4,216446,45.5,1008.881,36.44,0,0,0,0,162,38,10,0,0,0
1095,28.4,217878,45.5,1008.885,36.41,0,0,0,0,162,38,10,0,0,0
1096,28.4,217160,45.6,1008.889,36.37,0,0,0,0,162,38,8,0,0,0
1097,28.4,216874,45.6,1008.894,36.33,0,0,0,0,162,38,8,0,0,0
1098,28.4,217447,45.6,1008.894,36.33,0,0,0,0,162,38,8,0,0,0
1099,28.4,217160,45.7,1008.9,36.28,0,0,0,0,165,38,7,0,0,0
1100,28.4,217160,45.7,1008.896,36.31,0,0,0,0,165,38,7,0,0,0
1101,28.4,216874,45.7,1008.898,36.29,0,0,0,0,165,38,7,0,0,0
1102,28.4,216589,45.7,1008.898,36.29,0,0,0,0,171,39,7,0,0,0
1103,28.4,216589,45.7,1008.894,36.33,0,0,0,0,171,39,7,0,0,0
1104,28.4,216589,45.7,1008.89,36.37,0,0,0,0,171,39,7,0,0,0
1105,28.3,217590,45.7,1008.887,36.39,0,0,0,0,168,36,7,0,0,0
1106,28.3,217017,45.8,1008.886,36.4,0,0,0,0,168,36,7,0,0,0
1107,28.3,218456,45.9,1008.884,36.41,0,0,0,0,168,36,7,0,0,0
1108,28.3,217017,46.0,1008.886,36.4,0,0,0,0,186,42,10,0,0,0
1109,28.3,216589,46.1,1008.896,36.31,0,0,0,0,186,42,10,0,0,0
1110,28.3,216731,46.2,1008.891,36.35,0,0,0,0,186,42,10,0,0,0
1111,28.3,216304,46.3,1008.884,36.41,0,0,0,0,186,44,10,0,0,0
1112,28.3,216304,46.3,1008.887,36.39,0,0,0,0,186,44,10,0,0,0
1114,28.3,214194,46.4,1008.884,36.41,0,0,0,0,186,44,10,0,0,0
1115,28.3,215455,46.5,1008.881,36.44,0,0,0,0,186,44,10,0,0,0
1116,28.2,216304,46.6,1008.877,36.47,0,0,0,0,186,44,10,0,0,0
1117,28.2,216304,46.6,1008.876,36.48,0,0,0,0,186,44,10,0,0,0
1118,28.2,215314,46.6,1008.869,36.54,0,0,0,0,186,44,7,0,0,0
1119,28.2,215879,46.6,1008.88,36.45,0,0,0,0,186,44,7,0,0,0
1120,28.2,216446,46.6,1008.881,36.44,0,0,0,0,186,44,7,0,0,0
1121,28.2,217160,46.7,1008.885,36.41,0,0,0,0,201,47,6,0,0,0
1122,28.2,216020,46.7,1008.882,36.43,0,0,0,0,201,47,6,0,0,0
1123,28.2,213777,46.8,1008.885,36.41,0,0,0,0,201,47,6,0,0,0
1124,28.2,216020,46.8,1008.879,36.45,0,0,0,0,216,52,9,0,0,0
1125,28.2,215314,46.9,1008.876,36.48,0,0,0,0,216,52,9,0,0,0
1126,28.2,214473,46.9,1008.876,36.48,0,0,0,0,216,52,9,0,0,0
1127,28.2,216020,46.9,1008.869,36.54,0,0,0,0,231,57,9,0,0,0
1128,28.2,215174,46.9,1008.88,36.45,0,0,0,0,231,57,9,0,0,0
1129,28.2,217160,46.9,1008.881,36.44,0,0,0,0,231,57,9,0,0,0
1130,28.2,217303,46.9,1008.875,36.49,0,0,0,0,228,57,9,0,0,0
1131,28.2,216304,46.9,1008.875,36.49,0,0,0,0,228,57,9,0,0,0
1132,28.2,215879,46.8,1008.881,36.44,0,0,0,0,228,57,9,0,0,0
1133,28.2,216589,46.8,1008.882,36.43,1,1,0,1,237,62,11,0,0,0
1134,28.2,216020,46.7,1008.874,36.5,1,1,0,1,237,62,11,0,0,0
1135,28.2,216874,46.7,1008.874,36.5,1,1,0,1,237,62,11,0,0,0
1136,28.2,217734,46.6,1008.875,36.49,1,1,0,1,228,61,11,0,0,0
1137,28.2,216446,46.7,1008.871,36.52,1,1,0,1,228,61,11,0,0,0
1138,28.2,217303,46.7,1008.872,36.51,1,1,0,1,228,61,11,0,0,0
1139,28.2,216162,46.7,1008.873,36.5,1,1,0,1,228,58,8,0,0,0
1140,28.2,216589,46.7,1008.869,36.54,1,1,0,1,228,58,8,0,0,0
1141,28.2,219037,46.7,1008.872,36.51,1,1,0,1,228,58,8,0,0,0
1142,28.2,216304,46.7,1008.876,36.48,1,1,0,1,222,58,7,0,0,0
1143,28.2,217734,46.7,1008.878,36.46,1,1,0,1,222,58,7,0,0,0
1144,28.2,217734,46.7,1008.879,36.46,1,1,0,1,222,58,7,0,0,0
1145,28.1,218892,46.7,1008.879,36.45,1,1,1,1,249,69,8,0,0,0
1146,28.1,216731,46.7,1008.883,36.42,1,1,1,1,249,69,8,0,0,0
1147,28.1,219183,46.7,1008.88,36.45,1,1,1,1,249,69,8,0,0,0
1148,28.1,217734,46.6,1008.884,36.41,0,0,0,0,258,69,8,0,0,0
1149,28.1,218311,46.6,1008.883,36.42,0,0,0,0,258,69,8,0,0,0
1150,28.1,217878,46.5,1008.883,36.42,0,0,0,0,258,69,8,0,0,0
1151,28.1,218746,46.5,1008.879,36.45,0,0,0,0,240,63,8,0,0,0
1152,28.1,219183,46.5,1008.88,36.45,1,1,1,1,240,63,8,0,0,0
1153,28.1,217447,46.5,1008.885,36.4,1,1,1,1,240,63,8,0,0,0
1154,28.1,216589,46.5,1008.883,36.42,1,1,0,1,225,60,5,0,0,0
1155,28.1,215737,46.5,1008.89,36.36,0,0,0,0,225,60,5,0,0,0
1156,28.1,217017,46.6,1008.893,36.34,0,0,0,0,225,60,5,0,0,0
1157,28.1,216162,46.6,1008.882,36.43,0,0,0,0,228,57,4,0,0,0
1158,28.1,215314,46.6,1008.882,36.43,1,1,0,1,228,57,4,0,0,0
1159,28.1,216874,46.6,1008.877,36.48,1,1,0,1,228,57,4,0,0,0
1160,28.1,217447,46.6,1008.874,36.5,1,1,1,1,240,62,4,0,0,0
1161,28.1,214893,46.6,1008.869,36.54,1,1,1,1,240,62,4,0,0,0
1162,28.1,216874,46.5,1008.87,36.53,0,0,0,0,240,62,4,0,0,0
1163,28.2,217447,46.5,1008.867,36.55,0,0,0,0,216,54,2,1,0,0
1164,28.2,218311,46.5,1008.862,36.59,0,0,0,0,216,54,2,1,0,0
1165,28.2,217017,46.4,1008.864,36.58,0,0,0,0,216,54,2,1,0,0
1166,28.2,218746,46.4,1008.861,36.61,0,0,0,0,225,57,3,1,0,0
1167,28.2,216446,46.3,1008.858,36.63,0,0,0,0,225,57,3,1,0,0
1168,28.2,218022,46.3,1008.865,36.57,0,0,0,0,225,57,3,1,0,0
1169,28.2,216731,46.3,1008.873,36.5,0,0,0,0,210,53,3,1,0,0
1170,28.2,216874,46.3,1008.866,36.56,0,0,0,0,210,53,3,1,0,0
1171,28.2,217303,46.4,1008.866,36.56,0,0,0,0,210,53,3,1,0,0
1172,28.2,217017,46.4,1008.861,36.6,0,0,0,0,210,50,3,1,0,0
1173,28.2,217734,46.4,1008.868,36.55,0,0,0,0,210,50,3,1,0,0
1174,28.2,217303,46.4,1008.863,36.59,0,0,0,0,210,50,3,1,0,0
1175,28.2,216446,46.4,1008.861,36.61,0,0,0,0,183,38,2,1,0,0
1176,28.2,218311,46.4,1008.86,36.61,0,0,0,0,183,38,2,1,0,0
1177,28.2,217303,46.5,1008.863,36.59,0,0,0,0,183,38,2,1,0,0
1178,28.2,216020,46.5,1008.859,36.62,0,0,0,0,183,39,2,1,0,0
1179,28.2,216020,46.6,1008.859,36.62,0,0,0,0,183,39,2,1,0,0
1180,28.2,216589,46.7,1008.859,36.62,0,0,0,0,183,39,2,1,0,0
1181,28.2,216162,46.7,1008.86,36.62,0,0,0,0,168,36,2,1,0,0
1182,28.3,217017,46.6,1008.86,36.61,0,0,0,0,168,36,2,1,0,0
1183,28.3,217303,46.6,1008.862,36.6,0,0,0,0,168,36,2,1,0,0
1184,28.2,217590,46.4,1008.855,36.65,0,0,0,0,168,36,3,1,0,0
1185,28.3,218311,46.3,1008.849,36.7,0,0,0,0,168,36,3,1,0,0
1186,28.3,219037,46.3,1008.845,36.74,0,0,0,0,168,36,3,1,0,0
1187,28.3,219768,46.2,1008.846,36.73,0,0,0,0,150,31,3,1,0,0
1188,28.3,219622,46.1,1008.84,36.78,0,0,0,0,150,31,3,1,0,0
1189,28.3,219183,46.1,1008.85,36.7,0,0,0,0,150,31,3,1,0,0
1190,28.3,219183,46.1,1008.852,36.68,0,0,0,0,156,32,3,1,0,0
1191,28.2,219622,46.1,1008.856,36.64,0,0,0,0,156,32,3,1,0,0
1192,28.2,220062,46.1,1008.849,36.71,0,0,0,0,156,32,3,1,0,0
1193,28.2,219037,46.2,1008.847,36.72,0,0,0,0,171,35,3,0,0,0
1195,28.2,218456,46.2,1008.852,36.68,0,0,0,0,171,35,3,0,0,0
1196,28.2,217734,46.3,1008.851,36.69,0,0,0,0,171,35,3,0,0,0
1197,28.2,218892,46.3,1008.847,36.72,0,0,0,0,183,39,6,1,0,0
1198,28.2,219183,46.3,1008.844,36.75,0,0,0,0,183,39,6,1,0,0
1199,28.2,218167,46.3,1008.839,36.79,0,0,0,0,183,39,6,1,0,0

